partida_url,data,rated,precisao_brancas,precisao_pretas,modalidade,regras,rating_brancas,resultado_brancas,brancas_username,brancas_@id,rating_pretas,resultado_pretas,pretas_username,pretas_@id,origem,eco_id
https://www.chess.com/game/live/144370781114,2025-10-16,True,81.22,74.34,blitz,chess,3105,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2923,checkmated,i451451451,https://api.chess.com/pub/player/i451451451,chess.com,103
https://www.chess.com/game/live/144344755238,2025-10-16,True,88.72,83.85,blitz,chess,3097,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2879,resigned,arek_pacitan,https://api.chess.com/pub/player/arek_pacitan,chess.com,101
https://www.chess.com/game/live/144343619420,2025-10-16,True,85.35,94.69,rapid,chess,2368,desistência,sufiyoda007,https://api.chess.com/pub/player/sufiyoda007,2717,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,100
https://www.chess.com/game/live/144371178450,2025-10-16,True,77.03,82.03,blitz,chess,3089,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,2939,win,i451451451,https://api.chess.com/pub/player/i451451451,chess.com,38
https://www.chess.com/game/live/144384557282,2025-10-17,True,82.49,78.01,blitz,chess,2901,vitória,littleplotkin,https://api.chess.com/pub/player/littleplotkin,3100,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,114
https://www.chess.com/game/live/144407961388,2025-10-17,True,76.17,83.11,blitz,chess,3089,abandonado,lpsupi,https://api.chess.com/pub/player/lpsupi,2961,win,nevorlegov,https://api.chess.com/pub/player/nevorlegov,chess.com,117
https://www.chess.com/game/live/144407608726,2025-10-17,True,79.59,75.64,blitz,chess,2921,tempo vs. material insuficiente,flameboard08,https://api.chess.com/pub/player/flameboard08,3100,timevsinsufficient,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,116
https://www.chess.com/game/live/144407443566,2025-10-17,True,87.38,78.05,blitz,chess,3104,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2909,resigned,flameboard08,https://api.chess.com/pub/player/flameboard08,chess.com,115
https://www.chess.com/game/live/144384384330,2025-10-17,True,74.81,83.54,blitz,chess,3229,desistência,danielnaroditsky,https://api.chess.com/pub/player/danielnaroditsky,3113,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,99
https://www.chess.com/game/live/144382991034,2025-10-17,True,89.98,75.92,blitz,chess,3101,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3070,resigned,liemle,https://api.chess.com/pub/player/liemle,chess.com,110
https://www.chess.com/game/live/144384288782,2025-10-17,True,91.08,83.77,blitz,chess,3251,vitória,danielnaroditsky,https://api.chess.com/pub/player/danielnaroditsky,3091,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,112
https://www.chess.com/game/live/144384194716,2025-10-17,True,82.36,78.96,blitz,chess,3096,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,3246,win,danielnaroditsky,https://api.chess.com/pub/player/danielnaroditsky,chess.com,111
https://www.chess.com/game/live/144384330716,2025-10-17,True,94.1,83.81,blitz,chess,3102,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3240,resigned,danielnaroditsky,https://api.chess.com/pub/player/danielnaroditsky,chess.com,113
https://www.chess.com/game/live/144382040998,2025-10-17,True,90.3,89.76,blitz,chess,3083,vitória,dr_tyger,https://api.chess.com/pub/player/dr_tyger,3093,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,109
https://www.chess.com/game/live/144457338568,2025-10-18,True,92.18,89.29,blitz,chess,2966,vitória,tanitoluwaaps116,https://api.chess.com/pub/player/tanitoluwaaps116,3030,checkmated,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,49
https://www.chess.com/game/live/144457097798,2025-10-18,True,84.43,77.73,blitz,chess,3050,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2858,resigned,slidingknight2775,https://api.chess.com/pub/player/slidingknight2775,chess.com,128
https://www.chess.com/game/live/144456996402,2025-10-18,True,72.32,77.55,blitz,chess,2862,desistência,slidingknight2775,https://api.chess.com/pub/player/slidingknight2775,3046,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,127
https://www.chess.com/game/live/144450399672,2025-10-18,True,90.58,87.09,blitz,chess,3082,vitória,vugarrasulov,https://api.chess.com/pub/player/vugarrasulov,3042,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,126
https://www.chess.com/game/live/144450284426,2025-10-18,True,78.9,89.49,blitz,chess,3049,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,3075,win,vugarrasulov,https://api.chess.com/pub/player/vugarrasulov,chess.com,125
https://www.chess.com/game/live/144446013552,2025-10-18,True,92.7,91.01,blitz,chess,2910,vitória,lukianoo,https://api.chess.com/pub/player/lukianoo,3057,abandoned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,124
https://www.chess.com/game/live/144457194256,2025-10-18,True,64.44,72.13,blitz,chess,3040,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,2956,win,tanitoluwaaps116,https://api.chess.com/pub/player/tanitoluwaaps116,chess.com,129
https://www.chess.com/game/live/144422571152,2025-10-18,True,82.54,83.67,blitz,chess,2926,desistência,el008,https://api.chess.com/pub/player/el008,3064,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,122
https://www.chess.com/game/live/144421840170,2025-10-18,True,87.71,76.12,blitz,chess,2918,vitória,shadowking71,https://api.chess.com/pub/player/shadowking71,3059,abandoned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,121
https://www.chess.com/game/live/144421672606,2025-10-18,True,76.71,86.59,blitz,chess,3071,abandonado,lpsupi,https://api.chess.com/pub/player/lpsupi,2906,win,shadowking71,https://api.chess.com/pub/player/shadowking71,chess.com,120
https://www.chess.com/game/live/144420990852,2025-10-18,True,82.18,90.27,blitz,chess,3083,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,2959,win,quemirasboboandaparaalla,https://api.chess.com/pub/player/quemirasboboandaparaalla,chess.com,119
https://www.chess.com/game/live/144420960972,2025-10-18,True,76.12,94.3,blitz,chess,2948,desistência,quemirasboboandaparaalla,https://api.chess.com/pub/player/quemirasboboandaparaalla,3094,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,118
https://www.chess.com/game/live/144445856690,2025-10-18,True,83.05,81.06,blitz,chess,3069,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2898,resigned,lukianoo,https://api.chess.com/pub/player/lukianoo,chess.com,123
https://www.chess.com/game/live/144486417016,2025-10-19,True,88.44,88.46,blitz,chess,2980,material insuficiente,soloadelante,https://api.chess.com/pub/player/soloadelante,3087,insufficient,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,171
https://www.chess.com/game/live/144485446694,2025-10-19,True,93.33,79.93,blitz,chess,3090,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3006,resigned,turboplombir,https://api.chess.com/pub/player/turboplombir,chess.com,170
https://www.chess.com/game/live/144485270980,2025-10-19,True,86.05,80.33,blitz,chess,3012,vitória,turboplombir,https://api.chess.com/pub/player/turboplombir,3084,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,169
https://www.chess.com/game/live/144484134642,2025-10-19,True,90.83,86.25,blitz,chess,3094,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3099,resigned,blitz_expert23,https://api.chess.com/pub/player/blitz_expert23,chess.com,168
https://www.chess.com/game/live/144479891804,2025-10-19,True,82.68,78.02,blitz,chess,3062,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3030,resigned,quvnoq_muxlis,https://api.chess.com/pub/player/quvnoq_muxlis,chess.com,161
https://www.chess.com/game/live/144481943054,2025-10-19,True,83.07,97.67,blitz,chess,2883,desistência,newbornnow,https://api.chess.com/pub/player/newbornnow,3080,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,166
https://www.chess.com/game/live/144480874118,2025-10-19,True,88.02,85.81,blitz,chess,3081,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2887,resigned,kien05,https://api.chess.com/pub/player/kien05,chess.com,164
https://www.chess.com/game/live/144481672090,2025-10-19,True,85.26,91.2,blitz,chess,2882,desistência,f7m_08,https://api.chess.com/pub/player/f7m_08,3085,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,157
https://www.chess.com/game/live/144480635724,2025-10-19,True,85.96,87.49,blitz,chess,3077,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2946,timeout,mr_crow_ua,https://api.chess.com/pub/player/mr_crow_ua,chess.com,163
https://www.chess.com/game/live/144480422066,2025-10-19,True,81.84,92.21,blitz,chess,2922,desistência,budisavljevic,https://api.chess.com/pub/player/budisavljevic,3072,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,135
https://www.chess.com/game/live/144480266260,2025-10-19,True,88.85,83.01,blitz,chess,3067,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2927,resigned,budisavljevic,https://api.chess.com/pub/player/budisavljevic,chess.com,162
https://www.chess.com/game/live/144486640900,2025-10-19,True,79.67,87.72,blitz,chess,3076,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,2963,win,gzqsh07,https://api.chess.com/pub/player/gzqsh07,chess.com,172
https://www.chess.com/game/live/144481810390,2025-10-19,True,94.53,79.3,blitz,chess,3042,vitória,quvnoq_muxlis,https://api.chess.com/pub/player/quvnoq_muxlis,3076,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,165
https://www.chess.com/game/live/144486891652,2025-10-19,True,84.38,83.43,blitz,chess,3082,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2980,checkmated,klimkoj,https://api.chess.com/pub/player/klimkoj,chess.com,173
https://www.chess.com/game/live/144493549356,2025-10-19,True,78.81,84.38,blitz,chess,3076,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,2993,win,soloadelante,https://api.chess.com/pub/player/soloadelante,chess.com,181
https://www.chess.com/game/live/144487368586,2025-10-19,True,70.79,58.03,blitz,chess,3079,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,3034,win,gm_dmitrij,https://api.chess.com/pub/player/gm_dmitrij,chess.com,175
https://www.chess.com/game/live/144487597810,2025-10-19,True,82.79,87.29,blitz,chess,3027,desistência,gm_dmitrij,https://api.chess.com/pub/player/gm_dmitrij,3086,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,176
https://www.chess.com/game/live/144487825798,2025-10-19,True,84.87,80.68,blitz,chess,3093,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3020,resigned,gm_dmitrij,https://api.chess.com/pub/player/gm_dmitrij,chess.com,177
https://www.chess.com/game/live/144488720142,2025-10-19,True,91.52,91.76,blitz,chess,3081,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,2935,win,trimitziosp7,https://api.chess.com/pub/player/trimitziosp7,chess.com,178
https://www.chess.com/game/live/144488956446,2025-10-19,True,92.33,92.22,blitz,chess,3046,tripla repetição,ilqar_74,https://api.chess.com/pub/player/ilqar_74,3080,repetition,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,179
https://www.chess.com/game/live/144493397578,2025-10-19,True,80.99,84.79,blitz,chess,2983,desistência,soloadelante,https://api.chess.com/pub/player/soloadelante,3086,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,180
https://www.chess.com/game/live/144479707440,2025-10-19,True,88.12,88.21,blitz,chess,2849,desistência,jb2mix,https://api.chess.com/pub/player/jb2mix,3054,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,160
https://www.chess.com/game/live/144493674634,2025-10-19,True,88.73,80.23,blitz,chess,3003,vitória,soloadelante,https://api.chess.com/pub/player/soloadelante,3066,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,182
https://www.chess.com/game/live/144494426152,2025-10-19,True,87.73,94.57,blitz,chess,3021,desistência,tanitoluwaaps116,https://api.chess.com/pub/player/tanitoluwaaps116,3073,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,149
https://www.chess.com/game/live/144494493516,2025-10-19,True,95.33,85.42,blitz,chess,3080,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3014,resigned,tanitoluwaaps116,https://api.chess.com/pub/player/tanitoluwaaps116,chess.com,183
https://www.chess.com/game/live/144496273270,2025-10-19,True,94.35,90.04,blitz,chess,3069,vitória,gm_dmitrij,https://api.chess.com/pub/player/gm_dmitrij,3072,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,184
https://www.chess.com/game/live/144496373598,2025-10-19,True,78.23,84.67,blitz,chess,3064,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,3077,win,gm_dmitrij,https://api.chess.com/pub/player/gm_dmitrij,chess.com,185
https://www.chess.com/game/live/144496492920,2025-10-19,True,85.96,93.11,blitz,chess,3069,desistência,gm_dmitrij,https://api.chess.com/pub/player/gm_dmitrij,3072,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,186
https://www.chess.com/game/live/144496567904,2025-10-19,True,87.97,92.53,blitz,chess,3064,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,3077,win,gm_dmitrij,https://api.chess.com/pub/player/gm_dmitrij,chess.com,187
https://www.chess.com/game/live/144487111262,2025-10-19,True,89.41,91.87,blitz,chess,2974,tempo esgotado,klimkoj,https://api.chess.com/pub/player/klimkoj,3088,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,174
https://www.chess.com/game/live/144478984884,2025-10-19,True,88.46,82.27,blitz,chess,3050,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3002,resigned,turboplombir,https://api.chess.com/pub/player/turboplombir,chess.com,159
https://www.chess.com/game/live/144482613026,2025-10-19,True,88.61,82.21,blitz,chess,3086,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2977,resigned,lunaticx,https://api.chess.com/pub/player/lunaticx,chess.com,167
https://www.chess.com/game/live/144465186422,2025-10-19,True,94.81,87.81,blitz,chess,2867,vitória,lploatr,https://api.chess.com/pub/player/lploatr,3035,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,157
https://www.chess.com/game/live/144478568210,2025-10-19,True,84.42,86.02,blitz,chess,3022,tempo esgotado,quvnoq_muxlis,https://api.chess.com/pub/player/quvnoq_muxlis,3043,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,158
https://www.chess.com/game/live/144458589124,2025-10-19,True,84.46,77.09,blitz,chess,3035,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2881,resigned,icecreamiscream,https://api.chess.com/pub/player/icecreamiscream,chess.com,130
https://www.chess.com/game/live/144458681942,2025-10-19,True,96.89,92.4,blitz,chess,3095,vitória,raunaksadhwani2005,https://api.chess.com/pub/player/raunaksadhwani2005,3028,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,131
https://www.chess.com/game/live/144458780412,2025-10-19,True,80.16,91.11,blitz,chess,3022,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,3101,win,raunaksadhwani2005,https://api.chess.com/pub/player/raunaksadhwani2005,chess.com,132
https://www.chess.com/game/live/144459240690,2025-10-19,True,78.28,85.44,blitz,chess,2863,desistência,cm_retirado2005,https://api.chess.com/pub/player/cm_retirado2005,3027,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,133
https://www.chess.com/game/live/144459289584,2025-10-19,True,70.36,69.69,blitz,chess,3024,material insuficiente,lpsupi,https://api.chess.com/pub/player/lpsupi,2867,insufficient,cm_retirado2005,https://api.chess.com/pub/player/cm_retirado2005,chess.com,134
https://www.chess.com/game/live/144459379720,2025-10-19,True,77.95,79.48,blitz,chess,2862,desistência,cm_retirado2005,https://api.chess.com/pub/player/cm_retirado2005,3029,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,135
https://www.chess.com/game/live/144459437238,2025-10-19,True,72.49,70.3,blitz,chess,3033,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2858,timeout,cm_retirado2005,https://api.chess.com/pub/player/cm_retirado2005,chess.com,136
https://www.chess.com/game/live/144459565738,2025-10-19,True,87.29,84.04,blitz,chess,2964,vitória,remi04,https://api.chess.com/pub/player/remi04,3023,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,137
https://www.chess.com/game/live/144459797904,2025-10-19,True,80.3,85.76,blitz,chess,2850,desistência,karatebabywifey,https://api.chess.com/pub/player/karatebabywifey,3034,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,139
https://www.chess.com/game/live/144459883460,2025-10-19,True,70.53,83.99,blitz,chess,2876,tempo esgotado,icecreamiscream,https://api.chess.com/pub/player/icecreamiscream,3039,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,140
https://www.chess.com/game/live/144459994940,2025-10-19,True,77.09,90.64,blitz,chess,3030,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,2985,win,quemirasboboandaparaalla,https://api.chess.com/pub/player/quemirasboboandaparaalla,chess.com,141
https://www.chess.com/game/live/144460474918,2025-10-19,True,80.33,89.58,blitz,chess,2917,desistência,vladimirbelous,https://api.chess.com/pub/player/vladimirbelous,3036,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,137
https://www.chess.com/game/live/144460546148,2025-10-19,True,89.1,83.01,blitz,chess,3041,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2890,resigned,elhelvetico,https://api.chess.com/pub/player/elhelvetico,chess.com,142
https://www.chess.com/game/live/144463292546,2025-10-19,True,75.02,84.04,blitz,chess,3030,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,2938,win,daffidollchess2,https://api.chess.com/pub/player/daffidollchess2,chess.com,143
